userID,movieID,rating
448,4993,5.0
448,5952,4.945866229072562
448,7153,4.839134891760246
449,32,4.348630319514302
449,62,4.257669036045784
449,380,3.8881966895169637
449,590,4.282353070318404
449,592,3.584803670831657
450,1089,4.6009443511283905
450,1298,3.471447503371602
450,1732,4.652582132287749
450,2076,4.63768416882558
450,2318,4.480568258111076
450,2542,4.064063975522741
450,3578,3.767625398400468
450,3793,2.9468635256452567
450,3910,3.650930970672196
450,4011,4.039405632664579
450,4027,3.622676413726764
450,4226,4.611099205220991
450,4235,4.525434205774679
450,4306,3.2546836403943837
450,4886,3.5294315141713515
450,4963,3.493028435250154
450,4993,3.6880834932089295
450,4995,4.025264949066969
450,5445,3.917587161977838
450,5952,3.4592539922806207
450,5989,4.0870916163591104
450,6377,3.4484945802836373
450,7153,3.4437349084615057
450,58559,3.9122783385694744
451,206,2.6301429935706224
451,246,4.461415875203876
451,556,3.289207085304765
451,581,2.650634314500505
451,1189,4.1195543172251545
451,1192,2.4210259294891103
451,1361,4.333820086586389
451,1797,4.144255667840282
451,1865,3.7436935985376865
451,2693,3.3696452626020026
451,3007,3.661566717201123
452,1,3.3227470566773345
452,47,3.6370808291251704
452,223,3.4373899382392303
452,235,3.6759064486844566
452,348,3.7073858738095953
452,778,3.8754146699132854
452,800,3.943412370682363
452,906,2.90929926954804
452,949,3.0851164128381527
452,950,3.8717075639073038
452,994,4.390484540825083
452,1029,3.333893060911685
452,1086,3.383531872514849
452,1200,3.4526686214426565
452,1201,3.6877878020103427
452,1245,3.863622225875532
452,1246,3.5602545658188838
452,1256,3.6625797453059894
452,1267,3.9060772654897518
452,1284,3.6723094400315066
452,1287,4.156813207744538
452,1321,3.3314177503945266
452,1392,2.5292500582071034
452,1639,3.2553762570235527
452,1810,3.4442275214311833
452,1946,4.083742022121799
452,1960,4.140555716516852
452,1962,3.7510459484546477
452,2067,3.28445486425482
452,2130,3.539252699044062
452,2272,2.645690912912884
452,2542,3.606685744421077
452,2664,3.582389232515289
452,2729,3.6240800817357988
452,2863,3.9741954334121594
452,2917,4.1275285122434004
452,2929,4.566786759229052
452,2930,3.2532649253731343
452,2944,3.511058642056163
452,2948,3.050381415705534
452,3114,3.422844124928324
452,3299,1.74693811359953
452,3316,1.4982016608742246
452,3405,2.854388429786652
452,3409,3.0240394173819984
452,3424,3.6962893429409758
452,3461,2.8125902922146757
452,3507,3.724111186066194
452,3556,3.1766973406653234
452,3565,2.5098834117114612
452,3581,3.883418918541316
452,3699,3.2948928344247874
452,3734,2.758645818198037
452,3801,3.583638984742747
452,3814,3.92615723722492
452,3826,1.4914038417417657
452,3859,3.068620506096837
452,3910,3.5823529704553003
452,3969,2.5233637190694003
452,3999,2.968797424251515
452,4019,3.4879496954815274
452,4025,2.3403694608834
452,4031,2.135312982152639
452,4069,2.290960827216489
452,4103,3.8449620572473786
452,4116,3.3949359675278803
452,4117,3.105888780672535
452,4155,1.9138498632676126
452,4167,2.3265141805642084
452,4210,3.452536125001358
452,4218,3.42562150003588
452,4225,3.626325563440883
452,4262,3.128898853572783
452,4300,1.371060512471297
452,4308,2.775917932244684
452,4310,2.434520095522897
452,4343,1.9552252490445317
452,4557,2.882809347505588
452,4638,2.16948611767905
452,4644,3.2532649253731343
452,4727,1.6104276077020852
452,4737,1.5956861853917634
452,4776,3.5009681422958727
452,4814,2.904011320858397
452,4816,2.6414289758225444
452,4890,2.3218998159682496
452,4912,3.274250982832128
452,4975,2.4272637376542354
452,5014,3.3558866696110314
452,5016,1.9274594371468143
452,5051,2.6323697664692
452,5108,3.4198108844615094
452,5127,2.4569192683324967
452,5312,2.9770777341061865
452,5364,3.0288806743368935
452,5415,2.8447783669802056
452,5446,3.1989298873049234
452,5447,1.887111816620319
452,5481,1.4870174753619212
452,5483,3.3327910627307906
452,5502,3.357889447154648
452,5505,2.814527476965726
452,5528,2.7242319640874277
452,5617,2.782665811202003
452,5619,3.2532649253731343
452,5620,2.4931900549269175
452,5625,1.4756300072645858
452,5666,2.3151450466749512
452,5668,3.001297880885973
452,5673,3.269703236948226
452,5680,3.573526556746142
452,5707,2.4846252695847975
452,5747,3.522455230285451
452,5782,2.940177122505225
452,5787,3.2532649253731343
452,5867,2.229345559166637
452,5881,0.6795222962357277
452,5902,3.581684956454663
452,5945,3.2983464792676256
452,5954,3.0604316764234225
452,5955,2.93479939055591
452,5956,2.6130887136505123
452,5989,3.7925648724652334
452,5991,2.975011633537836
452,5992,4.056486622628146
452,5995,4.139935766888643
452,6003,3.32310072894751
452,6058,1.8511035395738082
452,6101,3.8356930596890444
452,6170,2.7997170768733746
452,6187,3.5461853590745935
452,6188,2.9070514011467026
452,6218,3.0059924853858986
452,6281,3.1461830709870204
452,6287,1.9316468267595688
452,6296,3.2982237595691193
452,6305,2.104274944479472
452,6323,3.163660697479866
452,6335,3.2532649253731343
452,6337,3.2532649253731343
452,6377,3.581154389231262
452,6380,4.2745375064974525
452,6385,3.1003079043935977
452,6428,2.960783590488019
452,6448,2.267305557580912
452,6466,3.378454760987143
452,6502,3.3699951373845867
452,6535,1.2183616430861754
452,6539,3.503364303050631
452,6552,3.865022065101156
452,6565,3.6091242333472593
452,6591,3.603134174243446
452,6592,2.318360553062707
452,6708,3.1032458138198806
452,6711,3.5065361128250645
452,6751,3.2532649253731343
452,6765,2.986688871468659
452,6770,3.183173350276846
452,6786,3.767628294249114
452,6790,2.7397630680456677
452,6840,3.2532649253731343
452,6873,3.299144858224709
452,6879,2.552751686280571
452,6881,3.957650268143181
452,6885,3.2532649253731343
452,6887,2.8785489834093534
452,6890,3.324889243209917
452,6892,3.2532649253731343
452,6896,3.2532649253731343
452,6927,2.213409886127393
452,6942,3.5719537439988374
452,6945,3.2061862693542764
452,6947,3.2302847883217365
452,6950,3.2532649253731343
452,6957,2.9357466598200666
452,6979,2.90570820130308
452,7001,3.627883407104459
452,7076,3.034483879127044
452,7084,3.515999867057971
452,7089,3.7479762577284794
452,7096,3.120818825560347
452,7137,3.4763419228564896
452,7149,3.428241042431009
452,7151,3.103070924678317
452,7154,2.8629411396703786
452,7156,3.6880168362803456
452,7160,3.458732750002779
452,7162,3.1449711938085136
452,7173,2.3229471407493802
452,7215,3.7223686310659296
452,7217,3.0193789679176875
452,7223,2.4614827822464087
452,7255,2.8191558251549496
452,7256,3.9744055181296924
452,7285,3.4513544062254025
452,7294,1.8687304589004363
452,7334,2.2645342486535283
452,7366,1.1930796292549668
452,7381,2.4404024856553312
452,7445,3.518733080788541
452,7449,2.805814230811603
452,7450,3.2532649253731343
452,7614,3.338143775324342
452,7705,3.2532649253731343
452,7728,3.7731148401994554
452,7836,3.6190516079896247
452,7980,3.234121480192583
452,8011,2.971629147071311
452,8039,3.2532649253731343
452,8128,2.6270103314297573
452,8332,3.2532649253731343
452,8337,3.388698617919278
452,8361,3.00859037546621
452,8362,3.2532649253731343
452,8373,2.2720806326180867
452,8464,3.2555381114233066
452,8529,3.165339007232023
452,8582,3.6954051683965647
452,8610,3.3317906315928507
452,8622,3.969497811186682
452,8641,3.034917926894534
452,8645,3.4254645478014725
452,8665,3.5690734222459115
452,8781,3.2959892026893813
452,8783,2.8268680390986813
452,8784,3.5109622968131147
452,8827,3.8085543446210246
452,8838,3.3662685163950172
452,8860,2.034057780556396
452,8870,2.6992952398749663
452,8880,2.358839244924954
452,8916,3.0429761713359675
452,8949,3.7428998963435056
452,8958,3.6976074064903957
452,8966,3.1845886113968422
452,8969,3.269485745281741
452,8981,3.4165364372558686
452,8984,3.09611161406085
452,8987,2.2645342486535283
452,9018,3.3742587941439277
452,26084,3.3101070986527104
452,26178,3.3968013699990207
452,26242,4.184115263919794
452,27808,3.03185868091409
452,27821,2.9704948649809237
452,27822,2.3706235295613576
452,27878,3.693485609646988
452,30707,3.7475807862257637
452,30810,2.577956858353366
452,30812,3.374272555522881
452,30816,3.053696605889515
452,30825,3.042120554193964
452,30894,1.3956491883974098
452,30898,2.962660067992197
452,31700,3.2532649253731343
452,32029,3.0904987786831075
452,32296,1.062359265790256
452,32369,3.0193789679176875
452,33499,1.3397830746170463
452,33669,2.9939313590896366
452,34153,3.6605570493611244
452,34542,3.7325107795622894
452,36527,3.0263046234112587
452,37741,3.918402783918785
452,39183,3.405154429096261
452,39292,3.9609293616150754
452,40819,3.4607137793672704
452,41569,2.659858432829786
453,181,2.0219441712475916
453,502,2.363167392293282
453,1562,3.231076157809445
453,1681,2.3575962551451983
453,2153,2.7359386567984307
453,2720,2.6443844776426912
453,3268,1.6002022766719792
453,3578,4.267435528439989
453,3623,3.8436365829509165
453,3624,3.9977003014322645
453,3717,2.958364054167197
453,3753,3.584026606285092
453,3755,3.438971431942827
453,3864,2.940219557032298
453,3977,3.5987680260895747
453,3996,3.8163372569883993
453,3999,2.916270537873852
453,4025,3.475955252304081
454,608,4.541647496892295
454,750,4.382152165287246
454,1089,4.63942865757541
454,1201,4.414352354049038
454,2028,3.8145799281561903
454,5995,4.53622136168852
455,47,3.916998712562182
455,165,3.722119175671506
455,344,3.3340546829467894
455,364,3.4092740553096763
455,377,3.837586695618811
455,648,3.818914051970795
455,736,3.2164067086739037
456,2692,3.826681786817378
456,5903,3.794948263193929
456,6350,3.676371525678387
456,7099,3.642643764250425
456,31658,4.115169082711173
456,44191,3.8078718791299893
456,73017,3.6714897655260628
456,79132,3.892332450519693
456,91529,3.517714848605165
456,106471,3.830188679245283
456,106473,3.830188679245283
456,106762,3.830188679245283
456,107081,3.830188679245283
456,130448,0.34515925314590845
457,6,2.790753401808227
457,16,3.074337124180936
457,18,1.9972992468219846
457,19,1.7106802250622375
457,20,1.1749910924340337
457,175,3.440570440727926
457,180,2.0297505927837456
457,292,1.6919362367772415
457,317,1.6629662813760997
457,330,2.6637515379043997
457,377,1.8826582305340445
457,380,2.086042320716726
457,410,2.1924034821037037
457,413,1.6893345857307254
457,431,2.799222337417949
457,542,1.8868052746550599
457,606,2.1102566666543727
457,1060,3.1772010781273297
457,1095,3.0917860672862787
457,1273,2.1506406056144254
457,1342,2.6017089441124535
457,1377,2.0176474778877167
457,1483,2.8853255307764747
457,1594,2.543180328745432
457,1620,2.069566639366175
457,1717,2.114797356379151
457,1912,2.5009494261195817
457,1921,2.9229783363484056
457,1952,3.789416005368916
457,1971,1.1003970511433083
457,1997,3.0949940842348393
457,2064,3.6040324230196177
457,2080,2.2066642615618335
457,2134,2.319800210232608
457,2273,2.138816320026362
457,2280,1.8233329887631977
457,2291,2.896974580926295
457,2301,2.6981719532212414
457,2372,2.3403612818957757
457,2447,2.422197224476613
457,2699,2.0947884810711743
457,2726,3.4228602039360947
457,2867,2.8115178647740606
457,2915,2.4692060835202967
457,2952,2.632308045863545
457,3040,2.7525266328220717
457,3173,1.8632188818076014
457,3255,2.038975395492343
457,3285,2.3731607915267623
457,3388,1.388068705163286
457,3476,3.3935770173919773
457,3527,2.607583765032282
457,3617,2.110841770470328
457,3683,3.389760202039813
457,3708,2.2007941022866166
457,3725,2.750992620533353
457,3785,2.616887060186257
457,3863,2.3280643920134314
457,3948,2.697686603432329
457,3994,2.311236092435701
457,4018,2.101342507438156
457,4321,2.2428434083149758
457,4351,2.1986117449901976
457,4452,2.5054827030633096
457,4489,2.4730658169754136
457,4499,1.930814735748072
457,4509,2.719984166368072
457,4531,2.5228070175438595
457,4614,2.436792570702038
457,4623,2.5401996099866304
457,4679,3.0614401029132097
457,4886,2.4623539086107256
457,5002,1.6245283327321913
457,5337,2.959706650373548
457,5449,1.5404836649377227
457,5541,1.7371813602669195
457,6281,1.9657372410093819
457,6593,1.1358918219409333
457,6615,1.417516298702996
457,6774,3.1632547221300413
457,6811,2.268271772322877
457,6936,2.011990089209033
457,7012,2.5228070175438595
457,7036,2.3774762316658573
457,7102,1.1419973834905646
457,7367,1.1883024364422659
457,7616,1.8101884164044977
457,7802,3.8234393791352606
457,8268,2.5228070175438595
457,8464,2.6938614808174695
457,8614,1.3098756739035426
457,8623,1.9798727775135274
457,8636,1.9945274450820878
457,8910,3.1076400599526566
457,8972,1.5082775643675155
457,32598,1.3227965235834
457,33004,2.1477069914977682
457,34534,2.2840495791027204
457,37384,2.6672737257865498
457,37733,2.368707613938872
457,41285,2.85811261805193
457,42013,1.2189950300123504
457,45950,2.586804928262586
457,48043,3.0563798797973147
457,50851,2.953412986771188
457,52722,1.506648019376196
457,53894,2.4390950716763897
457,54004,2.6492477882950043
457,63131,2.870569260580534
457,69134,2.7188520573242494
457,69306,1.8181340275291016
457,70728,2.5228070175438595
457,78039,2.5228070175438595
457,82035,2.5228070175438595
457,86320,3.077868625147806
457,86882,3.112087661797842
457,88954,2.5228070175438595
457,89492,3.1601318401987926
457,93831,2.642890468944378
457,95740,2.5228070175438595
457,96110,1.7994112856358089
457,100581,2.5228070175438595
457,101112,0.3448288679973194
457,101285,2.226022137156952
457,102123,2.5969738533244167
457,102407,2.5228070175438595
457,102684,2.5228070175438595
457,102905,2.5228070175438595
457,103801,0.7718770928462935
457,103813,2.5228070175438595
457,106236,2.5228070175438595
457,108727,2.8701322776121176
457,108981,2.8701322776121176
457,109374,3.1696075338815284
457,112183,2.946285727352193
457,112290,2.2765279363219397
457,120392,2.5228070175438595
457,126106,2.5228070175438595
457,127198,2.4760394792903306
457,133295,2.5228070175438595
457,145307,2.5228070175438595
457,145775,2.5228070175438595
457,152025,2.5228070175438595
458,208,2.648482649766144
458,288,2.8489761914513907
458,454,3.3284492513090074
458,1089,3.536552939506196
458,1200,3.6337300167370383
458,1206,3.2264583879526683
458,1221,4.226780655213105
458,1527,3.612729852819477
458,1923,3.3251878638943992
458,1961,3.9704345403146686
458,2683,2.968087977623582
458,2706,3.173851144428446
458,2716,3.3116634876480804
458,3793,3.5797314438673498
458,3996,3.7481767302790945
458,6539,3.8906709627724183
459,14,3.714215341284738
459,79,2.9678167875008
459,135,3.0668200610504375
459,628,4.1973858414026015
459,1356,4.251354534881127
460,356,3.9376855864932754
460,357,3.5950421392224907
460,410,3.063977474582691
460,434,2.4373462806279056
460,497,3.6066071448844323
460,520,3.0247724202583264
460,585,3.0459001250399247
460,595,4.027180725275976
460,898,4.3563954919648955
460,899,4.4447582894279005
460,908,4.380701976066078
460,911,4.339686130043596
460,912,4.249872383198675
460,919,4.136695510588192
460,954,4.125842105018593
460,1081,4.0219147401761015
460,1172,4.01326498620912
460,1177,3.468757507715214
460,1247,3.8956220844827563
460,1302,3.440235934171855
460,1304,4.159243526876144
460,1320,2.7480701498669586
460,1380,3.759817700500306
460,1645,3.5025059848785753
460,1801,2.245803673295763
460,1959,3.4886460347306416
460,2014,3.0324328965374807
460,2318,3.6713311242229194
460,2335,3.0823939156186206
460,2405,3.295641898267901
460,2490,4.032160106914722
460,2707,3.1860022831550965
460,3258,2.993791477176036
460,3359,4.1898648873124795
460,3444,2.421898295318255
460,3489,3.1753069914723273
460,3505,3.929190947696654
460,3624,3.3148406558437697
460,3638,2.8737661489605992
460,3707,1.5093259339293295
460,3791,3.5077088699920074
460,3882,2.691080587686716
460,3987,2.3857103522508716
460,4029,3.0959978282110474
460,4039,3.2288342014480076
460,4232,2.1601502060932836
460,4447,2.869990282183811
460,4660,3.6073808860141217
460,4816,3.2385367960505715
460,5013,2.849466301308959
460,5303,2.6244269344824973
460,5460,2.7500910771155014
460,5504,0.48870783321109124
460,5505,3.563110933220659
460,5574,2.7161199953862862
460,6296,3.775918247982567
460,6850,2.6524446829448314
461,18,2.3792602060079067
461,29,3.720981700326182
461,60,2.2285207621471255
461,144,2.608945820185271
461,176,2.9808797327072916
461,203,2.5791976247269055
461,207,2.173849645158503
461,249,2.9452386522315845
461,257,1.8108338358601515
461,282,2.399873068935419
461,338,1.550229717593587
461,355,1.1306046828895755
461,381,2.550242238333387
461,477,2.937698287182819
461,494,1.9835065597641925
461,562,3.602082034535605
461,720,3.5964267423772114
461,910,3.7760853623749613
461,1027,2.641888142976733
461,1037,1.9234012293756364
461,1051,2.965527579915638
461,1103,3.487333619106768
461,1104,3.699251052252782
461,1175,3.597209261771407
461,1186,2.8740080013859637
461,1223,3.4654408858116623
461,1257,3.559496862359455
461,1284,3.7057808639279157
461,1347,3.5063306944991126
461,1378,2.7317744422802477
461,1385,2.4092565520194276
461,1405,2.7949477930360507
461,1438,2.0397208932699282
461,1562,1.3768177248148286
461,1644,1.6635963566195606
461,1678,2.8991165472516505
461,1711,2.5177151281158103
461,1735,2.734201165371241
461,1805,2.3153875642442463
461,1921,3.4178775544920343
461,1958,3.1581520026570433
461,1970,2.213186921958634
461,1983,2.2631975602408585
461,1995,1.7148417576242108
461,2067,3.4778074974682838
461,2076,3.422229956793764
461,2094,2.1534261564934054
461,2124,2.705505165887077
461,2125,3.1008211511705595
461,2145,3.206405556986689
461,2240,1.8730767509385373
461,2245,2.66501532971235
461,2369,1.9421457627344991
461,2420,3.166324144333964
461,2427,3.414376744770114
461,2485,2.2581064945684783
461,2513,2.9507780024282937
461,2541,2.259862394993391
461,2616,1.55491528880603
461,2641,2.3556143570962362
461,2642,2.445003470660537
461,2717,2.224637498647092
461,2871,3.5599966367626115
461,2881,1.8942618075376947
461,2891,2.1409958034006014
461,2908,3.4286079430665426
461,2953,1.9763213282570042
461,2968,3.3763931449017672
461,2989,3.0073355487851634
461,3020,3.353159543816102
461,3082,2.291021519346871
461,3113,1.9297616448570682
461,3182,2.945202038601149
461,3249,2.667059626703443
461,3251,3.013088080031718
461,3259,2.528340834680085
461,3317,3.3390508916197277
461,3354,1.5360239171091368
461,3424,3.397213318788125
461,3489,2.409529959249718
461,3535,3.0541020171312265
461,3701,2.3664508717961232
461,3785,2.188450997340059
461,3841,2.2310097797665227
461,3893,2.5273151339454136
461,3895,2.930755395683453
461,3967,3.2763992536593394
461,3980,2.142556286570474
461,4062,2.8788271660483153
461,4308,2.9027364302674616
461,4310,1.8486367568305277
461,4465,3.3428549241315375
461,4478,3.3744794187632605
461,4621,1.5198876035151208
461,4673,1.7106905562189505
461,4720,2.900733351176389
461,4734,2.8011445749694177
461,4846,2.88224325863953
461,4975,2.415799967764804
461,5013,2.8963777354571105
461,5066,2.8747675222368745
461,5103,3.277858915182322
461,5377,3.4682567548436705
461,5782,3.4320460308531002
461,5816,3.156917468430845
461,6003,3.056079851034987
461,6016,3.7005281215619688
461,6058,1.715074615960003
461,6250,2.930755395683453
461,6377,3.2947963645335987
461,6503,1.5483363238366303
461,6944,3.090267442821685
461,7022,3.607649299013247
461,7090,3.5748741626424634
461,7171,2.22957464942671
461,7373,2.229116716272919
461,8368,3.175703021695001
461,8636,3.0403469012925894
461,8722,2.930755395683453
461,8798,2.807028310368662
461,8807,3.1598112328846844
461,8874,3.6845657666587743
461,8961,3.2458361193828025
461,33679,2.3974316834907414
461,33794,3.4151195245200068
461,34048,2.10642979776079
461,34405,3.3315767260417335
461,35836,3.6070143049929526
461,36519,1.7306828342705245
461,37733,2.538903624969826
461,38038,3.4940587596360517
461,39183,2.70707050969362
461,40629,3.337011903438677
461,40815,3.1578891968408604
461,41566,2.707818301598105
461,41569,2.645696481709158
461,41716,3.3683766585285992
461,42728,2.930755395683453
461,42730,2.930755395683453
461,44191,3.433287363043039
462,21,2.9017590814593683
462,180,2.895610071276108
462,357,3.354693123864684
462,785,3.830874249154728
462,1265,3.7992050368266126
462,1500,3.6004373478051686
462,1784,3.245510191590901
462,2108,3.1774172042129307
462,2596,3.3223956043959744
462,3174,3.1356709488274603
462,3261,3.2940702734035927
463,132,2.469738627706219
463,225,2.5721523499014376
463,288,2.926955509507624
463,292,2.7899361391572133
463,454,3.1131417057057105
463,541,3.9753375528439756
463,786,2.809585408962605
463,1231,3.845697338694019
463,1246,3.526341186827814
463,1302,3.5631776279012515
463,1330,3.1867444904897493
463,1347,3.2200034117467986
463,1378,3.26366141910495
463,1488,2.7906936041514605
463,1587,2.840963857901248
463,1687,2.378217782445639
463,1957,4.179908713373676
463,1961,4.005945316400778
463,1962,3.6914036296086623
463,1974,3.131473876185071
463,1983,2.6003719062151096
463,1984,2.188625661071624
463,2001,2.906636920924041
463,2011,3.150253923601401
463,2088,2.0235539896672665
463,2100,3.0003482599251416
463,2115,3.621849299576903
463,2119,2.775833795775509
463,2122,2.231202881673591
463,2134,3.063302613032504
463,2138,3.4146766888681954
463,2141,3.2961148477839077
463,2145,3.1664388267516985
463,2193,3.2163255805585313
463,2245,3.482553811511988
463,2263,2.58399307449052
463,2288,3.523509450812733
463,2334,2.9366106815556696
463,2352,3.6649274796521865
463,2371,3.061465259481531
463,2375,2.36448794380905
463,2376,2.8713789375114374
463,2378,2.7751796101285335
463,2403,3.0226574204204777
463,2404,1.4888585226685112
463,2410,3.087803658834993
463,2411,2.6433407143655394
463,2420,3.292999563485797
463,2421,2.227349385556902
463,2422,1.6214574284413894
463,2470,3.3873216707993277
463,2471,2.377494689808252
463,2505,2.0123169885350416
463,2513,2.718066915376121
463,2617,3.064292608394561
463,2622,2.7820286123693165
463,2717,2.5848581112516547
463,2735,2.1942761530530244
463,2791,3.8584004922953823
463,2795,3.5336321810733153
463,2803,3.149311414117374
463,2804,4.012282703827157
463,2989,3.4131081994271684
463,3005,2.46476635303134
463,3018,3.4406416024339515
463,3087,3.105282783760258
463,3098,3.779195562250132
463,3210,3.435495164256391
463,3412,3.7585629386366217
463,3489,2.8307186964659006
463,3525,2.8679930658201167
463,3591,3.2323255769249584
463,3608,3.043205193549192
463,3693,2.198242686408407
463,3706,2.888860267639876
463,3740,3.1732806939575533
463,3763,3.3560212874443875
463,3791,3.9004723192287645
463,3844,3.3585017180842955
463,3917,3.413814281623793
463,4002,3.21237591156316
463,4007,3.5933991803224323
463,4084,2.918025098962752
463,4128,3.7857694382790434
463,4478,3.6879615404838613
463,4489,3.557436947460496
463,4508,3.095097070469644
463,4543,3.461139896373057
463,4681,3.269813456626033
463,4809,3.533290770221154
463,4835,3.053770268817794
463,4932,3.0640724210865002
463,5111,1.4449978285318057
463,5237,1.7298681867797452
463,5540,3.6884118734614284
463,5859,3.461139896373057
463,6078,2.397298906958273
464,260,4.863795440871323
464,262,4.605397901891254
464,296,4.406409199918986
464,317,3.532911258186387
464,339,4.64201563871519
464,380,4.4158588816341275
465,661,4.016785306482203
465,858,5.0
465,2959,4.535520000245476
465,4896,4.433684568133951
465,5816,4.408987971095392
465,27706,3.6054122280718013
465,30793,3.1859977199459832
465,38798,3.2426606302486776
466,316,2.993380258873498
466,333,3.2580324749470067
466,586,3.338411882038094
466,627,2.8863345740009194
466,848,3.93968295693966
466,1091,2.387405805646586
466,1135,3.716330391332242
466,1220,3.995943914819589
466,1288,4.149249094104016
466,1297,3.3447717351945294
466,1378,3.2460470013396554
466,1663,4.001101942073792
466,1968,4.027507834397926
466,2003,3.1636282188079177
466,2011,3.374021984029788
466,2100,3.4047037869436605
466,2140,3.5195613433850466
466,2144,3.8525726490821834
466,2145,3.533944308622364
466,2174,3.4284206953122847
466,2245,3.5667719275352745
466,2262,3.057505886764275
466,2324,4.532525708183275
466,2352,3.7852478944480947
466,2369,3.2839806874025306
466,2405,3.7949870405676234
466,2427,3.776994400495668
466,2469,3.2988215545607753
466,2470,3.5737710090423573
466,2473,1.8154858155603275
466,2478,3.1688229184995667
466,2506,2.2081378176897393
466,2558,2.7921533143643336
466,2599,4.1793792818691795
466,2693,3.9546604707707185
466,2723,3.630517383992008
466,2736,3.7303916899941454
466,2746,4.035619861194561
466,2875,3.5977872810331477
466,2915,3.6809034841984367
466,3130,2.355162034123805
466,3157,3.6663371565831584
466,3175,4.038119279592035
466,3176,3.1986365879616327
467,1056,4.221914502707973
467,1236,2.742552452196518
467,1537,4.036777041561911
467,1584,3.8515030451548493
467,2168,2.6209749921396974
467,2590,3.27474251980168
467,2599,4.205920898207177
467,2942,2.327232814019103
467,2997,3.8977030283870686
467,3051,2.9941683795845453
467,3079,3.3186349534349113
467,3083,3.735121460833417
467,3125,2.9184942058619203
468,107,2.4160656638547753
468,203,2.3512530041753545
468,207,2.220001462408143
468,267,1.9766980904701523
468,361,2.3283888679201032
468,374,1.085541167317929
468,376,2.1632491731530683
468,419,1.6218862991202594
468,448,2.95030818228344
468,491,2.5600537423042597
468,524,1.9953507453046921
468,620,2.352860755907434
468,637,1.6209506221405965
468,837,3.159067886025342
468,880,1.666041880474343
468,905,3.68993877827042
468,933,3.19615576143983
468,936,3.37260886678401
468,954,3.552055882269797
468,1025,2.753124751443444
468,1081,3.143651615738646
468,1104,3.522715293483352
468,1124,2.982922280033628
468,1243,3.4751716668821966
468,1253,3.328713497690053
468,1295,2.9750084762496827
468,1297,2.7127159641077325
468,1344,3.166853149268254
468,1350,2.718821627047283
468,1366,3.0633368112592687
468,1399,2.9205752198110773
468,1449,3.1686450790563825
468,1464,2.9170618974199476
468,1515,1.727738278779764
468,1556,1.0232092392244363
468,1566,2.5131252213393642
468,1591,1.7612504473050765
468,1672,2.571160877215533
468,1701,2.7107015328737143
468,1735,2.701065712117663
468,1801,1.40817964590802
468,1810,2.600234697856034
468,1834,3.2683184658160727
468,1894,1.7274758278575626
468,1907,2.227282070673342
468,1916,2.7615735049237307
468,1925,2.5152760264632557
468,1982,2.7658366768947964
468,2022,2.9436695405621327
468,2059,1.9664781705975694
468,2065,2.798564682546573
468,2084,1.206973358235232
468,2087,2.6251341118610245
468,2125,2.773133111109998
468,2303,3.3421386792701875
468,2398,2.7154227345380897
468,2409,2.5995044523017015
468,2412,1.6322366181566537
468,2454,2.949572853305462
468,2469,2.4221752381656843
468,2474,3.1131771002926802
468,2528,2.672526369134269
468,2567,2.4819735240367127
468,2616,1.7634062164408557
468,2691,2.9825581395348837
468,2727,2.711799640760684
468,2747,2.6249067572696427
468,2750,3.018770160093038
468,2857,3.1111891027092096
468,2935,3.2954448063634256
468,2946,3.07287888611519
468,2973,3.4041811819107615
468,2976,3.0285368899133562
468,3002,2.890819461068687
468,3088,3.498739362208638
468,3098,2.863564860370999
468,3099,2.3535779109653854
468,3136,2.9825581395348837
468,3140,2.9825581395348837
468,3152,3.320492574572093
468,3157,2.4530816956952597
468,3198,3.1339801490778223
468,3258,2.2782697908564282
468,3259,2.3411560816753707
468,3271,2.9362952000649623
468,3429,3.5232503319538324
468,3451,3.1951969386704167
468,3461,2.8409398585424697
468,3468,3.3011730508992443
468,3477,2.685334031097619
468,3479,2.2052875608118354
468,3504,3.490729437108932
468,3505,3.269274818439804
468,3507,3.320150777538477
468,3512,2.3323131657376885
468,3551,3.4594737522898145
468,3559,1.7528418193067978
468,3618,2.9135930660334464
468,3632,2.266465652858898
468,3638,2.310321477032671
468,3640,2.266465652858898
468,3676,2.2330164574069635
468,3791,2.8849968037990505
468,3812,2.6767693068932408
468,3814,3.681979849923142
468,3959,3.152117611553307
468,3979,1.1554780637182165
468,3993,2.7084356648255814
468,3999,1.7099390641572831
468,4008,2.674734423628054
468,4020,2.614317384776272
468,4054,2.1409189325588205
468,4103,3.3678117440794932
468,4327,2.9712135420530257
468,4333,2.487751681820299
468,4409,2.5577735579056373
468,4515,2.9825581395348837
468,4545,2.0199123304110977
468,4628,2.5942831173105128
468,4679,2.979946362104753
468,4700,2.2953635619211505
468,4728,2.062714406040353
468,4799,3.5608929960030102
468,4857,3.0879455274241776
468,4889,2.755172874128227
468,4994,2.6724122236921657
468,5001,2.9825581395348837
468,5014,2.6137041447279277
468,5059,2.9825581395348837
468,5065,2.4079975468221613
468,5103,3.020068771382275
468,5171,1.4026226724786535
468,5267,2.705534987281274
468,5275,2.544738424321113
468,5292,3.1894515935492405
468,5313,1.2002263011844043
468,5449,1.8940970363542826
468,5505,2.852453411011849
468,5812,3.4054774498265914
468,5914,2.9825581395348837
468,5943,1.6702070082137435
468,5957,1.733221435856612
468,6148,2.9825581395348837
468,6156,2.069635378530742
468,6297,2.4075358524625603
